d3e326460Heiligenlexikon-1858;Q3109578;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e326460Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3109578
d3e326838Heiligenlexikon-1858;Q5575577;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e326838Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q5575577
d3e327095Heiligenlexikon-1858;Q2123866;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e327095Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2123866
d3e327219Heiligenlexikon-1858;Q1539557;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e327219Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1539557
d3e328238Heiligenlexikon-1858;Q461908;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e328238Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q461908
d3e331351Heiligenlexikon-1858;Q15304031;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e331351Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q15304031
d3e331393Heiligenlexikon-1858;Q15304031;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e331393Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q15304031
d3e331553Heiligenlexikon-1858;Q2701896;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e331553Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2701896
d3e332009Heiligenlexikon-1858;Q704817;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e332009Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q704817
d3e334098Heiligenlexikon-1858;Q1382073;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e334098Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1382073
d3e334524Heiligenlexikon-1858;Q3115687;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e334524Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3115687
d3e335406Heiligenlexikon-1858;Q191734;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e335406Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q191734
d3e335489Heiligenlexikon-1858;Q42827;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e335489Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q42827
d3e335963Heiligenlexikon-1858;Q44011;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e335963Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44011
d3e336131Heiligenlexikon-1858;Q133063;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e336131Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q133063
d3e336679Heiligenlexikon-1858;Q1545233;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e336679Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1545233
d3e337047Heiligenlexikon-1858;Q337537;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e337047Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q337537
d3e337436Heiligenlexikon-1858;Q103268;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e337436Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103268
d3e337610Heiligenlexikon-1858;Q4149099;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e337610Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4149099
d3e337671Heiligenlexikon-1858;Q42827;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e337671Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q42827
d3e338124Heiligenlexikon-1858;Q42827;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e338124Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q42827
d3e338818Heiligenlexikon-1858;Q1545214;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e338818Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1545214
d3e338839Heiligenlexikon-1858;Q1545214;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e338839Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1545214
d3e340243Heiligenlexikon-1858;Q475973;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e340243Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q475973
d3e340402Heiligenlexikon-1858;Q1972421;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e340402Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1972421
d3e340506Heiligenlexikon-1858;Q121419006;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e340506Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q121419006
d3e341979Heiligenlexikon-1858;Q267660;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e341979Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q267660
d3e343385Heiligenlexikon-1858;Q3779524;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e343385Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3779524
d3e349452Heiligenlexikon-1858;Q24952421;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e349452Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q24952421
d3e349806Heiligenlexikon-1858;Q740017;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e349806Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q740017
d3e349929Heiligenlexikon-1858;Q1540238;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e349929Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1540238
d3e350103Heiligenlexikon-1858;Q3110453;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e350103Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3110453
d3e350374Heiligenlexikon-1858;Q1834624;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e350374Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1834624
d3e352254Heiligenlexikon-1858;Q1659568;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e352254Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1659568
d3e352547Heiligenlexikon-1858;Q295086;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e352547Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q295086
d3e352792Heiligenlexikon-1858;Q116498097;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e352792Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q116498097
d3e352879Heiligenlexikon-1858;Q116498097;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e352879Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q116498097
d3e353398Heiligenlexikon-1858;Q56187710;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e353398Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q56187710
d3e353470Heiligenlexikon-1858;Q1382565;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e353470Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1382565
d3e356569Heiligenlexikon-1858;Q135106;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e356569Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q135106
d3e356951Heiligenlexikon-1858;Q2074427;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e356951Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2074427
d3e358448Heiligenlexikon-1858;Q5744936;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e358448Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q5744936
d3e358578Heiligenlexikon-1858;Q1260268;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e358578Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1260268
d3e358783Heiligenlexikon-1858;Q114158;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e358783Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q114158
d3e359033Heiligenlexikon-1858;Q113356787;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e359033Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q113356787
d3e359628Heiligenlexikon-1858;Q472833;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e359628Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q472833
d3e360553Heiligenlexikon-1858;Q503230;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360553Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q503230
d3e360622Heiligenlexikon-1858;Q98272;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360622Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q98272
d3e360747Heiligenlexikon-1858;Q98272;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360747Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q98272
d3e360768Heiligenlexikon-1858;Q277600;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360768Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q277600
d3e360988Heiligenlexikon-1858;Q170164;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360988Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q170164
d3e361070Heiligenlexikon-1858;Q2182041;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e361070Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2182041
d3e361235Heiligenlexikon-1858;Q660198;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e361235Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q660198
d3e361838Heiligenlexikon-1858;Q170164;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e361838Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q170164
d3e363080Heiligenlexikon-1858;Q2697454;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e363080Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2697454
d3e363126Heiligenlexikon-1858;Q2697454;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e363126Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2697454
d3e363602Heiligenlexikon-1858;Q518176;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e363602Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q518176
d3e363990Heiligenlexikon-1858;Q17993178;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e363990Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q17993178
d3e364148Heiligenlexikon-1858;Q2182041;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e364148Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2182041
d3e364184Heiligenlexikon-1858;Q4531465;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e364184Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4531465
d3e364338Heiligenlexikon-1858;Q11681449;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e364338Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q11681449
d3e364898Heiligenlexikon-1858;Q103556;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e364898Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103556
d3e365200Heiligenlexikon-1858;Q303435;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e365200Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q303435
d3e365713Heiligenlexikon-1858;Q103556;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e365713Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103556
d3e366425Heiligenlexikon-1858;Q103556;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e366425Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103556
d3e366446Heiligenlexikon-1858;Q103556;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e366446Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103556
d3e371340Heiligenlexikon-1858;Q3145013;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e371340Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3145013
d3e371409Heiligenlexikon-1858;Q660370;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e371409Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q660370
d3e371513Heiligenlexikon-1858;Q660370;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e371513Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q660370
d3e373829Heiligenlexikon-1858;Q3134198;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e373829Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3134198
d3e373886Heiligenlexikon-1858;Q1919604;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e373886Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1919604
d3e373911Heiligenlexikon-1858;Q1260268;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e373911Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1260268
d3e374738Heiligenlexikon-1858;Q1285522;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e374738Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1285522
d3e374844Heiligenlexikon-1858;Q1285522;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e374844Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1285522
d3e375231Heiligenlexikon-1858;Q436049;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e375231Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q436049
d3e376410Heiligenlexikon-1858;Q3732076;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e376410Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3732076
d3e376685Heiligenlexikon-1858;Q984386;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e376685Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q984386
d3e376876Heiligenlexikon-1858;Q487518;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e376876Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q487518
d3e378127Heiligenlexikon-1858;Q11925553;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e378127Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q11925553
d3e379998Heiligenlexikon-1858;Q451914;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e379998Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q451914
d3e380113Heiligenlexikon-1858;Q44248;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e380113Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44248
d3e382550Heiligenlexikon-1858;Q44248;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e382550Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44248
d3e383314Heiligenlexikon-1858;Q80604;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e383314Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q80604
d3e384154Heiligenlexikon-1858;Q468685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e384154Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q468685
d3e384410Heiligenlexikon-1858;Q468685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e384410Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q468685
d3e384529Heiligenlexikon-1858;Q44344;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e384529Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44344
d3e385984Heiligenlexikon-1858;Q44344;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e385984Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44344
d3e386981Heiligenlexikon-1858;Q257500;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e386981Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q257500
d3e387671Heiligenlexikon-1858;Q70991;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e387671Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q70991
d3e388736Heiligenlexikon-1858;Q1827850;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e388736Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1827850
d3e388885Heiligenlexikon-1858;Q1827850;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e388885Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1827850
d3e389106Heiligenlexikon-1858;Q653804;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e389106Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q653804
d3e389533Heiligenlexikon-1858;Q610913;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e389533Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q610913
d3e390528Heiligenlexikon-1858;Q207113;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e390528Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q207113
d3e390597Heiligenlexikon-1858;Q207113;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e390597Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q207113
d3e390675Heiligenlexikon-1858;Q207113;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e390675Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q207113
d3e392352Heiligenlexikon-1858;Q580603;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e392352Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q580603
d3e393070Heiligenlexikon-1858;Q3882764;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e393070Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3882764
d3e393182Heiligenlexikon-1858;Q3882764;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e393182Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3882764
d3e393347Heiligenlexikon-1858;Q3882751;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e393347Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3882751
d3e393622Heiligenlexikon-1858;Q3882764;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e393622Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3882764
d3e394151Heiligenlexikon-1858;Q3824590;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e394151Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3824590
d3e394202Heiligenlexikon-1858;Q3824590;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e394202Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3824590
d3e394257Heiligenlexikon-1858;Q3882764;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e394257Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3882764
d3e394525Heiligenlexikon-1858;Q3140193;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e394525Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3140193
d3e394818Heiligenlexikon-1858;Q503207;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e394818Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q503207
d3e395475Heiligenlexikon-1858;Q160931;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e395475Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q160931
d3e396125Heiligenlexikon-1858;Q285693;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396125Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q285693
d3e396219Heiligenlexikon-1858;Q3066805;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396219Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3066805
d3e396389Heiligenlexikon-1858;Q3463844;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396389Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3463844
d3e396509Heiligenlexikon-1858;Q160441;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396509Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q160441
d3e396531Heiligenlexikon-1858;Q1632445;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396531Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1632445
d3e396633Heiligenlexikon-1858;Q3463844;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396633Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3463844
d3e396661Heiligenlexikon-1858;Q159834;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396661Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q159834
d3e396682Heiligenlexikon-1858;Q159834;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396682Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q159834
d3e396988Heiligenlexikon-1858;Q159834;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396988Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q159834
d3e397063Heiligenlexikon-1858;Q159834;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e397063Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q159834
d3e397528Heiligenlexikon-1858;Q540099;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e397528Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q540099
d3e399961Heiligenlexikon-1858;Q1636776;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e399961Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1636776
d3e400091Heiligenlexikon-1858;Q1636776;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e400091Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1636776
d3e400171Heiligenlexikon-1858;Q3143202;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e400171Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3143202
d3e401595Heiligenlexikon-1858;Q2902184;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e401595Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2902184
d3e401983Heiligenlexikon-1858;Q2528727;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e401983Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2528727
d3e403132Heiligenlexikon-1858;Q80604;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e403132Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q80604
d3e403326Heiligenlexikon-1858;Q610913;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e403326Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q610913
d3e405921Heiligenlexikon-1858;Q704189;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e405921Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q704189
d3e406248Heiligenlexikon-1858;Q427221;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e406248Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q427221
d3e406931Heiligenlexikon-1858;Q2077971;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e406931Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2077971
d3e407110Heiligenlexikon-1858;Q259551;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e407110Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q259551
d3e407586Heiligenlexikon-1858;Q44281;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e407586Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44281
d3e409527Heiligenlexikon-1858;Q456069;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e409527Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q456069
d3e410435Heiligenlexikon-1858;Q2639031;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e410435Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2639031
d3e410591Heiligenlexikon-1858;Q8054024;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e410591Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q8054024
d3e410699Heiligenlexikon-1858;Q2417845;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e410699Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2417845
d3e411415Heiligenlexikon-1858;Q965979;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e411415Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q965979
d3e412086Heiligenlexikon-1858;Q2293810;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e412086Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2293810
d3e412540Heiligenlexikon-1858;Q43809;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e412540Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q43809
d3e413434Heiligenlexikon-1858;Q1664137;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e413434Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1664137
d3e413478Heiligenlexikon-1858;Q1664137;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e413478Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1664137
d3e413642Heiligenlexikon-1858;Q134694;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e413642Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q134694
d3e413737Heiligenlexikon-1858;Q16565867;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e413737Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16565867
d3e413935Heiligenlexikon-1858;Q134694;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e413935Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q134694
d3e414096Heiligenlexikon-1858;Q1399271;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e414096Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1399271
d3e415267Heiligenlexikon-1858;Q182123;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e415267Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q182123
d3e415834Heiligenlexikon-1858;Q264096;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e415834Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q264096
d3e415917Heiligenlexikon-1858;Q264096;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e415917Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q264096
d3e415949Heiligenlexikon-1858;Q264096;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e415949Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q264096
d3e416802Heiligenlexikon-1858;Q289060;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e416802Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q289060
d3e418397Heiligenlexikon-1858;Q45859;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e418397Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q45859
d3e419512Heiligenlexikon-1858;Q615628;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e419512Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q615628
d3e420581Heiligenlexikon-1858;Q653804;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e420581Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q653804
d3e421166Heiligenlexikon-1858;Q713530;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421166Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q713530
d3e421225Heiligenlexikon-1858;Q166876;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421225Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q166876
d3e421374Heiligenlexikon-1858;Q379685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421374Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q379685
d3e421448Heiligenlexikon-1858;Q379685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421448Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q379685
d3e421664Heiligenlexikon-1858;Q379685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421664Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q379685
d3e421810Heiligenlexikon-1858;Q166876;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421810Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q166876
d3e422808Heiligenlexikon-1858;Q1288349;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e422808Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1288349
d3e423648Heiligenlexikon-1858;Q259551;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e423648Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q259551
